video_id,comment_id,parent_id,author,author_channel_id,text,like_count,reply_count,is_favorited,is_pinned,timestamp
gHzuabZUd6c,UgzNb5NPbgP6m2U5NBV4AaABAg,root,@RiccardoPetriglia,UCkJu3tKJlgvEcC5Zv7BzFDw,Mr Beast Ken but😊,0,0,False,False,1784419200
gHzuabZUd6c,UgxdYSa2kp7294ljPWN4AaABAg,root,@DeepakSharmaSharma-v,UCk6dD4pw1y7iAiSm05Dn_9w,Ye intersting tha❤,0,0,False,False,1784419200
gHzuabZUd6c,UgwoDl02IorS3nJs8Sh4AaABAg,root,@UnikL.m,UCq6eE_gCd39lNzUnMD-YJwQ,Thank for 31 subscriber🎉🎉🎉😢😢😢 Amy one 2026,0,0,False,False,1784419200
gHzuabZUd6c,UgzurU4IUk_BDkQPdXd4AaABAg,root,@CheechoCheecho,UCc8ct3LG9PnEFF_YohamAXg,❤ Watching your video's MR Beast 👍,0,0,False,False,1784419200
gHzuabZUd6c,Ugw0ZfeExCfw6PMqluV4AaABAg,root,@johngiroux1661,UCNMF-odJBNi7xm1237-Qcvg,Be great if this man did something better with his money. Like pay children's hospital bills for parents who can't afford them.,0,0,False,False,1784419200
gHzuabZUd6c,UgyoPJAvBArVuy7HR894AaABAg,root,@murpht6231,UCTBBkZJ1kktP8kmQn65qMqg,I woulda stayed in that circle for 2 years,0,0,False,False,1784419200
gHzuabZUd6c,UgxyfuqyNSyzgIhG6ht4AaABAg,root,@smartskills1996,UC5s6OkxPl44w81iRO7rXEwg,Best luck person life change ❤❤❤❤,0,0,False,False,1784332800
gHzuabZUd6c,UgwMTEvqdiU983lck5V4AaABAg,root,@Alomgir-g5b,UC9DpbKkOYAAdbc-DKsiYt2w,Love you ❤❤❤,0,0,False,False,1784332800
gHzuabZUd6c,Ugw2-K6XEYOcKQRWndB4AaABAg,root,@ShahidHussain-gc5zg,UCffZW7qthoZZLZPFp-pApcA,"MrBeast, I'm asking for just one opportunity. Please give me a chance to take on one of your challenges and prove myself. I'll keep believing that one day you'll see this comment. ❤",1,0,False,False,1784332800
gHzuabZUd6c,UgyMGRIcVN0GbanGwp54AaABAg,root,@RakibMai-d5l,UCzyBsX-czwoldYtSGBskvpg,😢,0,0,False,False,1784332800
gHzuabZUd6c,UgxpLf0NbYPj3xRqCjJ4AaABAg,root,@prasannasrisri2182,UCjr5uVyvolrHb0HyotPkAwg,😂😂😂😂😂😂😂😂😂😂,0,0,False,False,1784332800
gHzuabZUd6c,UgzYrI3phjzZEbdKv554AaABAg,root,@kakuliroy5908,UCyGvN4rhlzx7lEy8oGIl0yQ,Mister beast আমি কি তোমার এখানে খেলেতে পারি প্লিস,0,0,False,False,1784332800
gHzuabZUd6c,UgytJLzW_4gba96IQcl4AaABAg,root,@Tanp-t4p,UCFIZlF9B9THw812RiL_9khQ,"MRBEAST, YOU NEED TO MAKE THIS 30-MINUTE BLOCKBUSTER! 💀🔥Imagine a Minecraft vs Football simulation: Ronaldo spawns with 11 End Rods shouting SIUUU, Hulk destroys bedrock with a 150 km/h kick, Abdul-Munif Yashun pulls up with a tactical low-kick, and Messi dodges a literal NUKE at the speed of light only to get ricocheted straight in the nuts! Ronaldo and Hulk are dying laughing, the server is wiped out. This is easily the funniest 30-minute video in YouTube history. Let's cook! 🚀⚽",0,0,False,False,1784332800
gHzuabZUd6c,Ugwb_xAUVAXBKlAY2iR4AaABAg,root,@JakirulIslam-r6n,UC4lzmoctTbuBdV-OAtw7VNw,Hi brother 😈,0,0,False,False,1784332800
gHzuabZUd6c,UgyzTk2ewtcbNlH97Cd4AaABAg,root,@jamilasaidu7890,UCTbCDD0k9h9GVEbYEGRfSsQ,Please how can I participate in MrBeast's games,0,0,False,False,1784332800
gHzuabZUd6c,UgwnByiw-uSR0oE6SPN4AaABAg,root,@ThíchWhy,UCX0v4E7PJfCfu3hj6cTDqXA,"I’m from Vietnam. I really wish MrBeast would give me $100,000 someday.....",0,0,False,False,1784246400
gHzuabZUd6c,UgzVELuOA9yZdHu-xnJ4AaABAg,root,@انورعبد-ن3ط,UCOlP4r_cFtHfpsPLf4lfkrw,منور صحراوي ❤❤❤❤❤,0,0,False,False,1784246400
gHzuabZUd6c,Ugy73RxhHzHiH3VsQ0x4AaABAg,root,@Uzay-s5s,UCY17cEuFT3N-6zDsIhRhDdQ,Mr beast hello how are you,1,0,False,False,1784246400
gHzuabZUd6c,UgyW-NlXROOzR4Rbtzx4AaABAg,root,@CaideeLay,UC8L2N1yUdRDVEWcOpUtiV0Q,??,0,0,False,False,1784246400
gHzuabZUd6c,UgysdOXCL4qyJxbqWcV4AaABAg,root,@mahimjoss7299,UCi5BtFImHuux14HJ6tSSiCQ,❤❤,0,0,False,False,1784246400
gHzuabZUd6c,Ugx7fp9AZPNPphQB4X54AaABAg,root,@RANJITSINGH-ll2co,UCgU2ItiGb6EygmYQfG_kUlQ,Bro i am indian kya mujhe moka  mil sakta hai,0,0,False,False,1784246400
gHzuabZUd6c,UgzQV8W_xN3fHalca4F4AaABAg,root,@JonahSwanson,UCxFyYeS697zcT80rRLP7Okg,Rip Oliver tree,0,0,False,False,1784246400
gHzuabZUd6c,UgziG5DCpK_dBqnqqUV4AaABAg,root,@ALI-be8gy,UCuJqjBt_fsiN_zSjCc4kEoA,😊❤❤,0,0,False,False,1784246400
gHzuabZUd6c,Ugz1xxPs7VeSB5Ix2gV4AaABAg,root,@pinkzeppelin1982,UCCShld25sct2bU47PhDGwrg,my turn...?,0,0,False,False,1784246400
gHzuabZUd6c,UgwFAMkhbiP8A8WqBSJ4AaABAg,root,@Rahamansariaj,UCObu3nORUNCUPLysi7DFaUg,❤❤❤,0,0,False,False,1784246400
gHzuabZUd6c,Ugwzes7wTwphK3aoLXN4AaABAg,root,@CarolinaFrias-p1b,UC1JxVUBlpAZmpEraSckrk4A,Yo quisiera Aser ese reto,1,0,False,False,1784246400
gHzuabZUd6c,UgzZLfhcFXCUNJu85NZ4AaABAg,root,@faizalikhan226,UCW3XRFHgSsxqztrdRqhex4A,Give me one chance,1,0,False,False,1784246400
gHzuabZUd6c,Ugy1RHO1TriQh31DQKJ4AaABAg,root,@SubhavatiDevi-r3u,UCFhgOFhX2YpFPSAUaEAmz0g,मा कसम सब्सक्राइब तुम लोग नहीं किया है भाई साहब 😂,0,0,False,False,1784160000
gHzuabZUd6c,UgzjjnkegdddktrOYFZ4AaABAg,root,@immcaerin_13,UC_agr3MkscoizAeKsLTvVwQ,🇺🇿🇺🇿🇺🇿 Uzbekistan,1,0,False,False,1784160000
gHzuabZUd6c,Ugykm0NcVUMUTpc75BZ4AaABAg,root,@TseringLanzes-w3z8q,UCHbn8pL7H0nk5QV4ogmgByQ,I’m 12 year old,0,0,False,False,1784160000
gHzuabZUd6c,Ugz-_LrYAkrycO4TU814AaABAg,root,@TseringLanzes-w3z8q,UCHbn8pL7H0nk5QV4ogmgByQ,M beast I’m from Ladakh plz give me a labtop I’m your subscriber❤,0,0,False,False,1784160000
gHzuabZUd6c,UgwIeIvjZ5G-gkmWJXZ4AaABAg,root,@sabinayeasmin3456,UCE1bSGpAuJbNKDQqHh4PX6g,a home isn't built  with just bricks and mortar but with years of hard work sacrifice and passion. 😔,0,0,False,False,1784160000
gHzuabZUd6c,UgzYhmjeJK1w4GhJFxp4AaABAg,root,@Miyanasuperleage,UC7E7A1gMflC1oXun8WArPPQ,Random subscribe bro,0,0,False,False,1784160000
gHzuabZUd6c,UgxBKsRGfff-yJkG66l4AaABAg,root,@nevinsahinn,UClE5d0L1TZB8Sp3Ml9FxYuw,TÜRKLER BURADAMII,1,0,False,False,1784160000
gHzuabZUd6c,UgxBerHP8dOYAQwT3FN4AaABAg,root,@AdriannAmorganda,UCMPVPRXedlkyW_ha_g77_RQ,100days without the fam is not a joke bro he's gotta be the toughest dad in the world.👍💪💪💪,0,0,False,False,1784160000
gHzuabZUd6c,Ugye-t5JkWVjDAaHbXt4AaABAg,root,@M.DangersMake88,UCS7ay6nAKSIewNLIhLYKeJg,0:19,0,0,False,False,1784073600
gHzuabZUd6c,UgxBBPZtUKv2vBMkNsV4AaABAg,root,@ADILBE-y8z,UCrl_JbOTxEJg1YmYxvvOScA,Anyonein2027,1,1,False,False,1784073600
gHzuabZUd6c,UgxBBPZtUKv2vBMkNsV4AaABAg.AZEz9sNGcvYAZF79en9MbN,UgxBBPZtUKv2vBMkNsV4AaABAg,@Cheshire3050,UCEPxCh4rXQZHLNUVYN2awmg,2026,0,0,False,False,1784073600
gHzuabZUd6c,UgwIHcJ_lNP_uTeBcbd4AaABAg,root,@MohammedKamel-d5m,UCyrk3H0qYTEz6yZqr7aSqrA,عايز اشترك جدا جدا جدا جدا ❤😢🎉,1,0,False,False,1784073600
gHzuabZUd6c,UgyPV_Bud8vBTHWgIcN4AaABAg,root,@nanaja03062,UCsu3uyvB-cy5tG-dhSl9tSw,invite moi,0,0,False,False,1784073600
gHzuabZUd6c,UgyFS24vthAXzShzZOx4AaABAg,root,@Reliefmindmusic-dd8fj,UCX6v7lKdzlNyh5eO4z_ZpHA,Enakku 5 million dollars mattum koduinga,0,0,False,False,1784073600
gHzuabZUd6c,UgxXqpj98WISwTnoYBt4AaABAg,root,@AdebowaleAdegbesan-f6c,UCofQ1z92Sa_Ko3pVrLkjavA,Please try an outsider,0,0,False,False,1784073600
gHzuabZUd6c,Ugyd40k6sBj2YW8Pedh4AaABAg,root,@AdebowaleAdegbesan-f6c,UCofQ1z92Sa_Ko3pVrLkjavA,"Bring on your game 
I am from Nigeria",0,0,False,False,1784073600
gHzuabZUd6c,UgzULOYSYadCd8Vi3sp4AaABAg,root,@PiyaJasosa,UCfqLxMCS9wX22xB5VI473jw,"Assalamu Alaikum, Mr. Beast. I am writing to you from Tando Jam, Hyderabad, Pakistan. I have followed your work for a long time and am deeply inspired by your incredible heart and how you help those in need. I am currently facing a desperate situation; I do not have a home of my own. Rent prices in my area have become so high that my family and I are constantly struggling to choose between paying rent or having enough money for food. I am humbly requesting your support. If it is possible, please consider helping me secure a safe place to live or providing financial assistance so I can purchase a small home. Any help you could provide would be life-changing for us. Thank you for your time and your kindness.",0,0,False,False,1784073600
gHzuabZUd6c,UgwazaFPNC8ATY6826F4AaABAg,root,@sksagor2760,UCRK6ePC6DXABQV24WKfT1qw,100000 dollars for me is enough.  Because I really need money 😢,0,0,False,False,1784073600
gHzuabZUd6c,UgxyV68Ew0W8GFQZ_cx4AaABAg,root,@vinayvlog-x1j,UC4BzmeUqJ9GUnsC_dR_zA9w,Main bhi mrbeast muje bhi,0,0,False,False,1784073600
gHzuabZUd6c,UgzAVpdMvZp8fa8QIdN4AaABAg,root,@movieboxallinone7553,UCyXisY2ycwpdrU4h4qmmpyQ,Hey mr beast iam from India. I want come to your video..,0,0,False,False,1784073600
gHzuabZUd6c,UgxaYLfp5IPUiOg7-px4AaABAg,root,@LuckySingh-f4e3e,UCDQBKGm07CEvGFAIgDPoApw,"Hi Mr beast i am form india. Great video, love this challenge 😊 100 days",1,0,False,False,1784073600
gHzuabZUd6c,UgzUNOOjx1R9OcdILH94AaABAg,root,@Mr_Oliver_0,UCOm6CZnRKbEW5UrluJkVPGQ,Bro can you give me $1000,1,0,False,False,1784073600
gHzuabZUd6c,UgwVG6QVOsg9PigmnAh4AaABAg,root,@OnEDaYvLoG229,UCtk82d-4JjHXgWv-vp9AMLw,I am indian,0,0,False,False,1784073600
gHzuabZUd6c,UgwtG50YJdsDzENkEPd4AaABAg,root,@OnEDaYvLoG229,UCtk82d-4JjHXgWv-vp9AMLw,Mujhe bhi challenge dijiye sir,0,0,False,False,1784073600
gHzuabZUd6c,UgxpxUCu56MpJpGrCLB4AaABAg,root,@Nathan-ez2fx,UC-ws0ovMWuPg7UNG29C0wRg,Does anyone realize that the end song is cash machine by Oliver tree? R.I.P Oliver tree,0,0,False,False,1784073600
gHzuabZUd6c,Ugy8tvbJuhm4O_2b7uN4AaABAg,root,@krilivi9676,UCmQ_ZzF08xbvlDO-ravLiKg,"I am from India,I participate this type of game (challenge) please give me the chance",0,0,False,False,1784073600
gHzuabZUd6c,UgybJOvSqIa9CDLm82x4AaABAg,root,@CDxGAMING302,UCvfUHuoXIWL9ZMSnZcyy4xQ,mr beast plz give me challenge plz,0,0,False,False,1784073600
gHzuabZUd6c,Ugy6AETbEZHvpn4lSG14AaABAg,root,@Punjabioffical12,UC8tjHam2-QyPZa2rryoY9gg,Hi I am Pakistani plz invited,0,0,False,False,1784073600
gHzuabZUd6c,UgyBLXqtuVcKG1OstNN4AaABAg,root,@SukhdeepSingh-mi2be,UCziG3jXRoN4eq651KbsymwQ,Plz help me brother peyment,0,0,False,False,1784073600
gHzuabZUd6c,UgyYqO7gC3lWU7QnCw94AaABAg,root,@wulex28,UCmYKLiw9hoCdEswknkVpXgw,I can survive 2years for 1M$.Please me Jimmy,0,0,False,False,1784073600
gHzuabZUd6c,Ugxmug--3qx4faZlbvd4AaABAg,root,@muraddukalai88,UCJBMx34-Bi_lb1wOu3mBdNQ,I m coming,1,0,False,False,1783987200
gHzuabZUd6c,Ugx13cCjNX3m7ujYavJ4AaABAg,root,@shrabonms6697,UCwFFglLTbhMnvwd5gcI0oSw,❤❤,0,0,False,False,1783987200
gHzuabZUd6c,Ugyz_FwvDkpMLL3bxvB4AaABAg,root,@NajemMondal-h2i,UCeOZqfb_NwzfbRLIn04om_A,Ol tha best ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,0,False,False,1783987200
gHzuabZUd6c,UgxPOHIvRs-2KAOCbn14AaABAg,root,@silent-l4q,UCj00DEif_6qT_KLPfJLepFQ,Really Mr beat video is so interesting ❤❤,0,0,False,False,1783987200
gHzuabZUd6c,UgxDArUFgaYwawSdu5B4AaABAg,root,@AminKhosravi-u7d,UCkvCsvWuSrlAbsSNfQB52WA,"من بدون داشتن خونه،و فقط با یک کیسه خواب و غذا هم میتونستم این کار رو بکنم.
چون همین الان هم سه ساله تویع این وضعیت هستم😂
شما خیلی غرق در نعمت هستید.
قدردان کشور محل تولد و زندگی تون باشید🤲",0,0,False,False,1783987200
gHzuabZUd6c,UgyzdOuVRbR9N7TprIV4AaABAg,root,@Altaf0yy,UC7UdB_ObOvuKVJJ5ZwXOFSw,Sar kya mujhe bhi ek calengh karne ko mile ga please 🙏,0,0,False,False,1783987200
gHzuabZUd6c,UgxHkkE0nK-hWlqfpSt4AaABAg,root,@Leeland2020,UC4ntoLWxTxC1qdQ-Qwg3ccw,This is a old video but cameras inside wasn’t necessary,0,1,False,False,1783987200
gHzuabZUd6c,UgxHkkE0nK-hWlqfpSt4AaABAg.AZAHjkKRaXgAZAHn7vW1Ez,UgxHkkE0nK-hWlqfpSt4AaABAg,@Leeland2020,UC4ntoLWxTxC1qdQ-Qwg3ccw,Maybe just 1 in the living room,0,0,False,False,1783987200
gHzuabZUd6c,UgwTWkklOtOVsrrXIOl4AaABAg,root,@MariaKuklińska-r1w,UCyrusxsqkJqvPdZGQZGyZvg,I  would Like to appear  in your film,0,0,False,False,1783900800
gHzuabZUd6c,UgzU0LoFo4Qq4eHoB5d4AaABAg,root,@Vivekthakur94-p5z,UCCiwtYuEGy2u_v5PM_dwrVw,Please mujhe bhi apni video ka part banao please 🙏😊,0,0,False,False,1783900800
gHzuabZUd6c,UgxOHsF8GJn_sdsCel94AaABAg,root,@SafiyaAshraf-y5h,UClelkWf2ZSUHB7hmwKpuQUQ,"Sandhya 
😅",0,0,False,False,1783900800
gHzuabZUd6c,UgwJHPDLse2j5KZL1zp4AaABAg,root,@Feifei0525,UCt2C9pN1led6g1m8KPvvObA,😅,0,0,False,False,1783900800
gHzuabZUd6c,Ugwz9o0r28KHqtszyvN4AaABAg,root,@FranciscoAlfredoRivera,UCkyFQh-gTYoYxr7myYI9rhw,La monalisa pero con defectos en la pintura,0,0,False,False,1783900800
gHzuabZUd6c,UgzBbE_VveOIulF8s2V4AaABAg,root,@FranciscoAlfredoRivera,UCkyFQh-gTYoYxr7myYI9rhw,Mi tio,0,0,False,False,1783900800
gHzuabZUd6c,UgxgJPV3_9yjLlCHtVx4AaABAg,root,@岳秧,UCJOq2OUp5fKMdLRPmAkdYxg,这次挑战太温和了！我可以呆在家里一年，只要有食物和手机！,0,0,False,False,1783900800
gHzuabZUd6c,UgzBJaQyR178s7hRw_p4AaABAg,root,@MrAliYouTube_R,UC5HyzpHjJK0UzpOL32pYbXg,I'm a MrBeast Big Fan ❤️,0,0,False,False,1783900800
gHzuabZUd6c,Ugx1cAFNnf2xWwGJyJl4AaABAg,root,@علیمحمودی-ي1ع,UCn-7rfSQJ5mPd651xLAoh0A,‏‪1:23‬‏,0,0,False,False,1783900800
gHzuabZUd6c,Ugw18mUdTXnRgOOGEE54AaABAg,root,@새벽여명-y5j,UCoX2MsLwQoH9SmjujzC7ztQ,션 100일 미션 축하해요~!!,0,0,False,False,1783814400
gHzuabZUd6c,Ugyok_AL0jefhiuW_fJ4AaABAg,root,@btsbdarmy_2064,UC2GUllIfHZXU_jX4gJ1nHng,🎉🙏🙌💔💗,0,0,False,False,1783814400
gHzuabZUd6c,UgzxhQMadVeEdKtOhoR4AaABAg,root,@btsbdarmy_2064,UC2GUllIfHZXU_jX4gJ1nHng,Friend friend,0,0,False,False,1783814400
gHzuabZUd6c,UgzVESryT0eZuLwOUa94AaABAg,root,@btsbdarmy_2064,UC2GUllIfHZXU_jX4gJ1nHng,😅 1:43,0,0,False,False,1783814400
gHzuabZUd6c,Ugzb3i7-uog55JvOUL54AaABAg,root,@kylemelvin958,UCBlpst2D770S9wQLQKhRksA,Hi good  i  pl. Can I be  in a  videos .😊,1,0,False,False,1783814400
gHzuabZUd6c,UgxXdd9AFKlkRPAmJON4AaABAg,root,@josezuniga2637,UCFTGqvLyq7I3zRvyI8J1NPA,Yo puedo quedarme 5 años Jimmy.,0,0,False,False,1783814400
gHzuabZUd6c,UgzD94ZG7rZFGeRQtYd4AaABAg,root,@erickmartinez9487,UCZ6fMfxvJZE0MxbAcI1MWFw,Oliver tree RIP,1,0,False,False,1783814400
gHzuabZUd6c,Ugz0e5reo8ebGMiLaRl4AaABAg,root,@shahidaliuniverslstudio7012,UCj5UIcQ8GpHu1vlDkg83pzw,14;15🤣🤣🤣,0,0,False,False,1783728000
gHzuabZUd6c,Ugx1f6TD4xM7kVhxdTd4AaABAg,root,@K_Katayama,UClvXtMeQ6NySW_zyGCyCFpg,16:25 music?,0,0,False,False,1783641600
gHzuabZUd6c,Ugxw342ur1pSxnAmTl94AaABAg,root,@Zafar-k8n7i,UCS9pbHpNV5z0X2UWWGN4sRQ,❤❤❤❤❤,0,0,False,False,1783641600
gHzuabZUd6c,UgxNmeg0yyaGUO5VCg94AaABAg,root,@وعدمحمود-ف7ح,UCGyitb426tQwRHrzHEdcdEQ,"I hope you come to Iraq, Jimmy 
 ❤💜",0,0,False,False,1783641600
gHzuabZUd6c,Ugyx53X9Mvinmz7dKnZ4AaABAg,root,@Ademsdt2223,UCrV80R5xy2NrTrPDvQ9NzLQ,تحيا الجزائر ❤❤,0,0,False,False,1783641600
gHzuabZUd6c,UgwxwG2nlMRia4Q9yod4AaABAg,root,@zuptoday,UC_2qIdVvL8P_KEmPRbU3wyg,Mr beast I am from India I dare you to invite me and give me a challange 😏,0,0,False,False,1783555200
gHzuabZUd6c,UgxSYppIeqBgKTaHXZB4AaABAg,root,@user-fh2te2wj2g,UC6JtxLOBtWJfzozLr63TwkQ,5 июля у меня др,0,0,False,False,1783555200
gHzuabZUd6c,UgxOh9SkXo94jIBYszh4AaABAg,root,@astagfirullahfacoltativo,UCK8mCVUFdR1hlmUfF47R71Q,"mrbeast dove sono i miei 10000 euro, mi servono molto, ti propongo una sfida, se sopravvivo in isolamento per 30 giorni tu mi dai 1 milione di euro, affare fatto?",0,0,False,False,1783468800
gHzuabZUd6c,UgyJHpfjmbBji7tY0HN4AaABAg,root,@HasanAhmed-h2s2b,UCQ5l-jl98qhCG7FkhMCk4Rg,٢٠٢٠٥,0,0,False,False,1783468800
gHzuabZUd6c,UgyM1ZZ-G0PiI0rfa654AaABAg,root,@Mdrabbi-y4z5v,UCLsUU9-Q7AZeneuZlFExUYA,❤❤,1,0,False,False,1783468800
gHzuabZUd6c,UgwC2GX4Anh3x91rAON4AaABAg,root,@Canadiancrimaddict,UCmTVQSa-2zo-mpGCAomyQLA,Lies,0,0,False,False,1783468800
gHzuabZUd6c,UgwSCgi6fZSUpy-cDYR4AaABAg,root,@عاصمابراهيمالعبيدي-ص9س,UCGWKGWN403ElmENYPoTe73Q,Δώστε μου 500.000 δολάρια και θα μείνω για 200 μέρες.,1,0,False,False,1783468800
gHzuabZUd6c,UgymQocg49MjWtQUMZJ4AaABAg,root,@KOOL-AiD1-13,UCPJft4xUdh8uFCtNWAoEc6A,why everyone commenting rip Oliver tree,0,0,False,False,1783382400
gHzuabZUd6c,Ugzt2QhieySjLYwob6l4AaABAg,root,@NINJASpykarGaming,UCMl0jYla_PQlcl-2lBNZJMw,We are unlucky beast broo challenge me from india ❤,1,0,False,False,1783382400
gHzuabZUd6c,Ugze5iWPZtGod6w1FcZ4AaABAg,root,@RAP_AAM,UCQLOB1OEMaZk8MFbYdghddg,Wow dubbed in Persian,0,0,False,False,1783382400
gHzuabZUd6c,UgzIr3Y0aOZ9E8Lyr0d4AaABAg,root,@harryyyong,UCCXtAKj-LY2M3TwJCi4__TQ,"Just curious when jimmy said “you can step on the red line” at 100days, and Shawn did, and jimmy suddenly said “oh, you just lost 500k”. What would Shawn do?😂",0,0,False,False,1783382400
Hwybp38GnZw,Ugx2Wv-CHMTfeSG3Ws94AaABAg,root,@ЛысыйНегр-ш3е,UCsZuCi8cQbN_oL3ifNkPYtA,но без курымдыка я вам ее не покажу,0,0,False,False,1784455200
Hwybp38GnZw,UgzBgzjthexS0gox8Al4AaABAg,root,@SitaParmar-n3o,UCuQn9T8nRnczYu2DWFJ7v9A,😮😮😮😮❤❤❤,0,0,False,False,1784404800
Hwybp38GnZw,UgxulDKC162qMnhkCwd4AaABAg,root,@EsgarTorres-i9v,UCOZYbHlz9bNYQTF9LidxyOA,I know for a fact that chocolate river aint chocolate but mud and water jaja,0,0,False,False,1784401200
Hwybp38GnZw,UgzZ5IHPppYZ_UFN0e54AaABAg,root,@ranjanab.kpawah,UC-AN8dJOrfuXWx-gcBrw-aQ,❤❤❤❤😢😢😢😢🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵pawan,0,1,False,False,1784419200
Hwybp38GnZw,UgzZ5IHPppYZ_UFN0e54AaABAg.AZP79AJZe4FAZQbceDXn30,UgzZ5IHPppYZ_UFN0e54AaABAg,@ranjanab.kpawah,UC-AN8dJOrfuXWx-gcBrw-aQ,😢😢😢😢😢😢,0,0,False,False,1784422800
Hwybp38GnZw,Ugx31Cxg_VN8KlNtsox4AaABAg,root,@SukhdeepSingh-mi2be,UCziG3jXRoN4eq651KbsymwQ,Mr Jimmy bro plz contact me help me brother 🙏,0,1,False,False,1784419200
Hwybp38GnZw,Ugx31Cxg_VN8KlNtsox4AaABAg.AZOt-yqtKguAZPsAGP5XCo,Ugx31Cxg_VN8KlNtsox4AaABAg,@MCUtheMan.7,UCiPNoMz5Dow_iyDHacR50cg,Bro this was made so long ago,0,0,False,False,1784397600
Hwybp38GnZw,UgwE2kn8a-RGxqzIp5J4AaABAg,root,@MdRakib-q8f9s,UCs8d_Wkqr5lvW7M0v5pZY-w,"I regularly watch your videos on both my TV and my phone. Your videos are really amazing. I truly hope that at least once in my life, I’ll get the chance to meet you. If I ever have the opportunity and the means to do so, I will definitely come and meet you. 💔🎀",0,0,False,False,1784419200
Hwybp38GnZw,UgxVgp6AZ86jyj5KF7R4AaABAg,root,@OscarMaringa-x2d,UCLg8GH1eBKC0uRX6Hw8hqtA,big fan of ur videos 🎉,1,0,False,False,1784419200
Hwybp38GnZw,UgzHaNqLbBxQxFnHS3J4AaABAg,root,@uulijjonlklkioaosssisisis,UCfo2LQSN-pfICKL_ONjtatQ,Qué le cambió la voz a mrbeast😢,0,0,False,False,1784419200
Hwybp38GnZw,UgxufbFVaggTrfexSzt4AaABAg,root,@HarryBeeper,UC2d79bdTqakhwRQSYe3M9Hg,I❤❤❤ chocolate 🍫🍫🍫🍫🍫🍫 iiii,1,1,False,False,1784332800
Hwybp38GnZw,UgxufbFVaggTrfexSzt4AaABAg.AZMWEwlRcI4AZMWJBoyA8C,UgxufbFVaggTrfexSzt4AaABAg,@HarryBeeper,UC2d79bdTqakhwRQSYe3M9Hg,Nise❤,0,0,False,False,1784332800
Hwybp38GnZw,UgzUVm0Q_fuWvPRHfel4AaABAg,root,@HarryBeeper,UC2d79bdTqakhwRQSYe3M9Hg,I❤❤❤❤❤ chocolate mr•beast,1,0,False,False,1784332800
Hwybp38GnZw,UgwQCeOHcmOMB6j-8MN4AaABAg,root,@vansh029-c8v,UCDjNHUGEhSt6KdU7Kgoi15A,what are you give me a car mr.beets,0,0,False,False,1784332800
Hwybp38GnZw,Ugy7mcM76IwgX2I4y6p4AaABAg,root,@lionelbillen8039,UC4678vUM76Mlx_YH0BkHcpg,"MrBeast, j’ai jamais gagné ton ticket d’or, mais j’aimerais bien participer dans une de tes vidéos s’il te plaît invite-moi. Merci🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🏼🙏🏼",1,0,False,False,1784246400
Hwybp38GnZw,UgyVn1oMj5G1NRacAjx4AaABAg,root,@RahibKashif-k9k,UCDt0dqESC7b6FOnsiv5CoyA,i want to play ur world or server please,0,0,False,False,1784246400
Hwybp38GnZw,UgwzsCVGS0g6pi2jInN4AaABAg,root,@JacobAlbertTe,UC4qmEQj1ewRp4jU8rE90qkw,15:16 15:15,0,0,False,False,1784160000
Hwybp38GnZw,Ugx5MWISESttpXnLVP94AaABAg,root,@Ivan-m9f9d,UCo8nsvriOL7o3Fd-_gF8Weg,Me and my boys be like,0,0,False,False,1784160000
Hwybp38GnZw,Ugz683g1F8ax32eyX_Z4AaABAg,root,@SulemanKhan-1119,UCY8FsEb4-G6igookSZITopw,Hi ❤,0,0,False,False,1784160000
Hwybp38GnZw,UgxQNhtFvkaKdjxTSdh4AaABAg,root,@MokhesengTladi,UCiClF-rthjC_MNHztMlRrGA,😮wow this is wild😅,0,0,False,False,1784160000
Hwybp38GnZw,UgzbVdId9K9Wm1iukt54AaABAg,root,@YJ-w8k,UChE7kjxMLGunCczuADODRYA,(dohphin laughing) 13:36,0,0,False,False,1784073600
Hwybp38GnZw,UgwYG_kaMalPROItGDV4AaABAg,root,@YJ-w8k,UChE7kjxMLGunCczuADODRYA,Dolphin 13:36,0,0,False,False,1784073600
Hwybp38GnZw,UgzWKatg-AE6-3bUrwx4AaABAg,root,@JustBradyx10,UCmd6LqcoKFv0tb2hrGx_TSg,3:54 SEA SALT I NEED YOU SEA SALT!!!!!!,0,0,False,False,1784073600
Hwybp38GnZw,UgyDYs4GqHb3bDoNgRR4AaABAg,root,@IreneCossu-t9e,UCs9nfOf6m_deRKb0lyM7BWQ,Grazie sei multimilionario 😂,0,0,False,False,1784073600
Hwybp38GnZw,UgymdHOFmDypMyx1UlZ4AaABAg,root,@Ronninthe_ll,UCXTxvvNnYelEtMsyAhpwnXw,Me,0,0,False,False,1783987200
Hwybp38GnZw,UgxkctoSo11JNmjnIFt4AaABAg,root,@riswanthg.s4840,UCsUZaF7P9OsyAlSa2B-zusA,"This Video is unimaginable even in dreams, It is Wonderful.",0,0,False,False,1783987200
Hwybp38GnZw,UgzLKW_RGEA1SZx_3_J4AaABAg,root,@Almust-i8q,UC7pKjTKoXeLDYEN0E-7RL9Q,Anyone in 2027,0,1,False,False,1783900800
